fa015e93b37ffe1314bcd6d821fca951978138ee5f417ab1a460ddf34b1943f5_0,0,50.0,pubkey
fa0b74cfce692a7aecca56b2ea011fda76948ac6f157ac8d079400225884ae1e_0,0,50.0,pubkey
fa1c23eec89ddcc242748d2c7864eaa1ec9314f8a6fa261bac60019b5ff3364c_0,0,50.0,pubkey
fa2d79be4f9dd000fd596aba2a9a062ccad4f7d0e8a9d98cd9c47f7e46538585_0,0,50.0,pubkey
fa6068d270e66d5da29c5feefee60d89c71498e39e65b29b18aaae9e66d64447_0,0,50.0,pubkey
fab941c771959a1addff9c57482b40d557ad5d3d141ab11b82daae3c07e1264a_0,0,50.0,pubkey
fac56c7a1ba0252b7e32d792f0f3d16113800175e1dd493923a8bea5f3601596_0,0,50.0,pubkey
fae34be444ca4f7d1e3c95bff991fc919daf261cf1fad6aae75b5750ca9c208c_0,0,50.0,pubkey
fb9967077804b9a4b7f5c80f7d8c567639cc14b17955da27c10b9947ddbd1825_0,0,50.0,pubkey
fc0d1d73901ee27a693e55959f5e20fc913bba86e336a384def3210684d9484e_0,0,50.0,pubkey
fc8c44b8bc7fbea03302bc50eddf714d863c692fd2b3189ba7d089d0f813409e_0,0,50.0,pubkey
fcb021cb0a02ed5032b97ef2db5e66c67c38285956dab5294baf14078c0568e9_0,0,50.0,pubkey
fcb92c7d90a54b009c3707fabf8d833f1e6544dc51121576cf497060cdd7e6a9_0,0,50.0,pubkey
fd0e8bcfdb6deeca808864c6531e172a777ba0beb10a23265b1b2db089415089_0,0,50.0,pubkey
fd1dc8f8f2c916af26ff6dd83bb6c2cb209cce0299061dab686acffe67b5588f_0,0,50.0,pubkey
fd65bf41342e136824478ff793ec6af047e30300b25e3a5b5e8ba662a9ecf29f_0,0,50.0,pubkey
fd6953adbacc06f9465fea4812ba82ddfcfb1a0254f4e63619f54cf2d60db0f4_0,0,50.0,pubkey
fd83acf6e35be34a654ae53fbdc43ae4a7c4e1bcc334064a6360bf6b32339fcb_0,0,50.0,pubkey
fdb086ee0237a3b1f85a4a5181952081f06abd8b4337f2a5b4dcaa71522bd992_0,0,50.0,pubkey
fdd6c3c3cb3de7e8a68e920541befe5469084a68c68127f4ff595f67e05d7942_0,0,50.0,pubkey
fdf47435abf08e414ac5398f8ecba4acad57ce0e3c85ebfc3485c7b1624ef9ab_0,0,50.0,pubkey
fe28050b93faea61fa88c4c630f0e1f0a1c24d0082dd0e10d369e13212128f33_0,0,50.0,pubkey
fe8459c15da69f76acd83eb79c28fad313a08dd28453051f216d41d3fbf7ff55_0,0,50.0,pubkey
fe9ccc6c8b44c67ab170135d4148d6424e748f7549547d8174d59b5127df0102_0,0,50.0,pubkey
feefc021e27b0df4c49166cb736748a9b964afbd566e40f5783c906309473f48_0,0,50.0,pubkey
ff3dc8b461305acc5900d31602f2dafebfc406e5b050b14a352294f0965e0bf6_0,0,50.0,pubkey
ffe47b80afe6581bfb31bd0a184276a1c23906d324b56ec2d2a349e115910216_0,0,50.0,pubkey
ffeb626a814334761798b3c6057d0952926be129c01778ad650829640522d3eb_0,0,50.0,pubkey
